Brooklyn Rolling Sales.  All Sales From February 2022 - January 2023,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 02/13/2023 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.  Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6446,15,,B3,197 BAY 28TH STREET,,11214,2,0,2,"3,866","2,640",1910,1,B3,0,7/15/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6447,15,,B1,203 BAY 29TH STREET,,11214,2,0,2,"1,933","1,976",1945,1,B1,"585,000",1/19/23
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6459,20,,B9,305 BAY 8TH STREET,,11228,2,0,2,"1,442","1,640",1925,1,B9,0,2/15/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6460,52,,B3,266 BAY 10TH STREET,,11228,2,0,2,"3,839","1,860",1965,1,B3,"1,550,000",1/4/23
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6460,91,,B1,307 BAY 10TH STREET,,11228,2,0,2,"1,933","1,860",1955,1,B1,"1,258,000",5/17/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6460,98,,B3,293 BAY 10TH ST,,11228,2,0,2,"1,740","1,629",1955,1,B3,"1,180,000",5/10/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6460,133,,B3,280 BAY 11TH STREET,,11228,2,0,2,"3,866","2,455",1920,1,B3,"1,420,000",9/30/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6460,202,,B1,8842 16TH AVENUE,,11214,2,0,2,"2,130","2,024",1950,1,B1,"1,320,000",4/5/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6460,218,,B9,8878 16TH AVENUE,,11214,2,0,2,"1,759",992,1950,1,B9,"900,000",10/13/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,23,,B3,246 BAY 14 ST,,11214,2,0,2,"1,552","1,536",1940,1,B3,"908,000",5/9/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,31,,B1,247 BAY 14TH STREET,,11214,2,0,2,"1,746","1,890",1940,1,B1,0,10/25/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,55,,B9,8880 17TH AVENUE,,11214,2,0,2,"2,520","1,914",1955,1,B9,"1,195,000",2/17/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,91,,B1,281 BAY 14TH STREET,,11214,2,0,2,"1,795","1,152",1930,1,B1,0,11/8/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,97,,B1,267 BAY 14TH STREET,,11214,2,0,2,"1,795","1,152",1930,1,B1,"1,038,000",5/26/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,197,,B9,8889 16TH AVENUE,,11214,2,0,2,"2,357","1,240",1940,1,B9,"1,110,000",7/15/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,221,,B1,240 BAY 14TH STREET,,11214,2,0,2,"1,746","1,575",1940,1,B1,0,6/23/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,249,,B3,284 BAY 13TH STREET,,11214,2,0,2,"1,649",928,1945,1,B3,0,9/8/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6461,272,,B1,255 BAY 13 STREET,,11214,2,0,2,"1,649",928,1940,1,B1,0,7/25/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6462,11,,B9,8853 17TH AVENUE,,11214,2,0,2,"1,919","2,280",1960,1,B9,"1,325,000",1/25/23
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6462,37,,B9,8874 BAY 16TH STREET,,11214,2,0,2,"1,937","2,280",1960,1,B9,"1,200,000",2/11/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6463,92,,B1,1321 SHORE PARKWAY,,11214,2,0,2,"1,979","1,440",1950,1,B1,"1,155,000",2/28/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6463,117,,B1,8873 18TH AVENUE,,11214,2,0,2,"1,819","1,320",1950,1,B1,"998,000",10/19/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,53,,B3,286 BAY 20TH STREET,,11214,2,0,2,"2,199","1,645",1940,1,B3,"995,000",8/15/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,101,,B3,317 BAY 20TH STREET,,11214,2,0,2,"2,562","1,561",1945,1,B3,"950,000",3/31/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,144,,B2,8836 19TH AVE,,11214,2,0,2,"1,933","2,406",1940,1,B2,"1,300,000",7/28/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,147,,B3,8844 19TH AVENUE,,11214,2,0,2,"2,126","1,980",1940,1,B3,0,1/5/23
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,153,,B3,8860 19TH AVENUE,,11214,2,0,2,"2,127","1,687",1940,1,B3,"660,000",2/4/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,32,,B9,1956 20TH DR,,11214,2,0,2,"2,214","1,888",1940,1,B9,"1,160,000",2/4/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,61,,B1,1927 19TH LANE,,11214,2,0,2,"1,709","1,584",1940,1,B1,0,12/19/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,78,,B3,8877 19TH AVENUE,,11214,2,0,2,"2,126","1,700",1940,1,B3,"950,000",8/5/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6466,47,,B9,1965 20TH DRIVE,,11214,2,0,2,"1,978","1,673",1945,1,B9,"1,150,000",12/13/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,8,,B9,8894 20TH AVENUE,,11214,2,0,2,"2,160","1,993",1945,1,B9,0,2/17/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,9,,B9,8898 20TH AVENUE,,11214,2,0,2,"2,160","1,993",1945,1,B9,0,7/12/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,36,,B9,1425 SHORE PARKWAY,,11214,2,0,2,"2,406","1,993",1945,1,B9,"720,000",1/17/23
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,42,,B9,1409 SHORE PARKWAY,,11214,2,0,2,"2,090","2,292",1945,1,B9,0,3/23/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,47,,B9,1395 SHORE PARKWAY,,11214,2,0,2,"2,280","1,993",1945,1,B9,"1,080,000",12/15/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,62,,B1,1906 19TH LANE,,11214,2,0,2,"1,710","1,584",1945,1,B1,0,4/5/22
3,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6485,79,,B9,1109 SHORE PARKWAY,,11228,2,0,2,"1,961","1,224",1960,1,B9,"949,000",5/5/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6357,23,,C0,8623 14TH AVENUE,,11228,3,0,3,"2,320","2,160",1930,1,C0,0,3/23/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6357,23,,C0,8623 14TH AVENUE,,11228,3,0,3,"2,320","2,160",1930,1,C0,0,5/17/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6359,67,,C0,8676 15TH AVENUE,,11228,3,0,3,"2,320","2,160",1930,1,C0,"1,408,000",10/28/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6360,24,,C0,8639 15TH AVENUE,,11228,3,0,3,"2,344","2,320",1930,1,C0,0,10/27/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6362,12,,C0,69 BAY 11TH STREET,,11228,3,0,3,"3,800","3,134",1899,1,C0,"1,720,000",8/15/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6367,79,,C0,74 BAY 17TH STREET,,11214,3,0,3,"4,832","2,933",1920,1,C0,0,9/7/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6371,8,,C0,1853 BENSON,,11214,3,0,3,"1,856","2,375",1930,1,C0,0,2/14/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6372,70,,C0,44 BAY 22ND STREET,,11214,3,0,3,"2,706","2,980",1965,1,C0,1,11/15/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6373,79,,C0,64 BAY 23RD STREET,,11214,3,0,3,"3,866","2,208",1935,1,C0,"1,400,000",6/21/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6374,60,,C0,8620 20TH AVENUE,,11214,3,0,3,"3,866","3,075",1920,1,C0,"1,370,000",11/29/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6374,86,,C0,8676 20TH AVENUE,,11214,3,0,3,"3,385","3,251",1925,1,C0,0,11/25/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6375,4,,C0,8671 20TH AVENUE,,11214,3,0,3,"3,141","3,759",1910,1,C0,"1,700,000",12/2/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6375,56,,C0,46 BAY 25TH STREET,,11214,3,0,3,"3,383","3,527",1920,1,C0,"1,950,000",4/7/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6376,25,,C0,43 BAY 25TH STREET,,11214,3,0,3,"3,866","2,845",1910,1,C0,"1,645,000",12/5/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6376,51,,C0,16A BAY 26TH STREET,,11214,3,0,3,"1,933","2,915",1960,1,C0,0,4/28/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6378,16,,C0,8665 21ST AVE,,11214,3,0,3,"2,900","3,696",1968,1,C0,"1,888,000",10/31/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6379,15,,C0,65 BAY 28TH STREET,,11214,3,0,3,"5,800","3,878",1899,1,C0,0,3/8/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6392,28,,C0,117 BAY 7TH STREET,,11228,3,0,3,"2,296","2,160",1930,1,C0,0,6/15/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6392,47,,C0,94 BAY 8TH STREET,,11228,3,0,3,"2,248","2,970",1930,1,C0,"1,350,000",3/21/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6392,71,,C0,150 BAY 8TH STREET,,11228,3,0,3,"5,800","3,411",1996,1,C0,0,12/12/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6392,73,,C0,156 BAY 8TH STREET,,11228,3,0,3,"2,900","3,411",1996,1,C0,0,8/18/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6396,15,,C0,145 BAY 11TH STREET,,11228,3,0,3,"5,800","2,369",1905,1,C0,"1,700,000",11/2/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6396,24,,C0,125 BAY 11TH STREET,,11228,3,0,3,"1,933","2,176",1925,1,C0,"1,250,000",2/22/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6396,42,,C0,1560 BENSON AVENUE,,11228,3,0,3,"1,799","2,268",1930,1,C0,"1,300,000",6/29/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6396,50,,C0,8706 16TH AVENUE,,11214,3,0,3,"1,940","1,828",1955,1,C0,"1,285,000",5/26/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6398,27,,C0,121 BAY 13TH STREET,,11214,3,0,3,"2,708","2,880",1920,1,C0,0,2/16/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6398,36,,C0,1630 BENSON AVENUE,,11214,3,0,3,"1,632","2,400",1955,1,C0,"1,790,000",7/18/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6399,14,,C0,149 BAY 14TH STREET,,11214,3,0,3,"3,360","1,800",1930,1,C0,"1,500,000",4/15/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6400,15,,C0,8745 17TH AVENUE,,11214,3,0,3,"3,866","3,112",1915,1,C0,"1,590,000",6/16/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6400,42,,C0,8742 BAY 16TH STREET,,11214,3,0,3,"3,867","4,614",1899,1,C0,0,2/23/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6406,10,,C0,8739 19TH AVENUE,,11214,3,0,3,"2,900","3,750",2020,1,C0,"2,392,888",2/16/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6408,8,,C0,137 BAY 23RD STREET,,11214,3,0,3,"3,626","3,003",1955,1,C0,"1,820,000",4/29/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6409,55,,C0,144 BAY 25TH STREET,,11214,3,0,3,"5,800","2,372",1901,1,C0,0,10/25/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6409,55,,C0,144 BAY 25TH STREET,,11214,3,0,3,"5,800","2,372",1901,1,C0,"1,830,000",9/21/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6411,59,,C0,8732 21ST AVENUE,,11214,3,0,3,"1,933","2,400",1986,1,C0,0,2/23/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6412,10,,C0,8755 21ST AVENUE,,11214,3,0,3,"1,788","2,623",1970,1,C0,"1,270,000",10/6/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6412,29,,C0,8707 21 AVE,,11214,3,0,3,"1,933","2,680",1975,1,C0,0,6/10/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6412,64,,C0,134 BAY 28TH STREET,,11214,3,0,3,"5,800","3,919",1925,1,C0,"1,800,000",8/17/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6412,67,,C0,152 BAY 28TH STREET,,11214,3,0,3,"5,800","3,108",1925,1,C0,"1,800,000",4/28/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6412,111,,C0,8751 21ST AVENUE,,11214,3,0,3,"1,788","2,623",1970,1,C0,0,12/16/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6429,44,,C0,8776 16TH AVENUE,,11214,3,0,3,839,"2,013",1926,1,C0,0,7/21/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6430,8,,C0,8839 16TH AVENUE,,11214,3,0,3,"1,513","2,620",1950,1,C0,"1,150,000",3/3/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6430,12,,C0,8829 16TH AVENUE,,11214,3,0,3,"1,679","2,620",1950,1,C0,0,10/14/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6431,161,,C0,208 BAY 14TH STREET,,11214,3,0,3,"2,552","2,898",1960,1,C0,0,7/11/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6433,30,,C0,8789 17TH AVENUE,,11214,3,0,3,"2,900","1,470",1920,1,C0,0,8/22/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6436,41,,C0,190 BAY 19TH STREET,,11214,3,0,3,"1,272","2,286",1920,1,C0,0,2/16/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6437,47,,C0,204 BAY 20TH STREET,,11214,3,0,3,"2,160","2,640",1920,1,C0,0,8/4/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6439,15,,C0,8803 19TH AVENUE,,11214,3,0,3,"1,933","3,213",1910,1,C0,"1,220,000",10/13/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6439,16,,C0,8801 19TH AVENUE,,11214,3,0,3,"1,933","3,213",1910,1,C0,"1,600,000",8/8/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6439,18,,C0,8797 19TH AVENUE,,11214,3,0,3,"1,933","3,213",1910,1,C0,"1,600,000",3/10/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6441,13,,C0,209 BAY 23RD STREET,,11214,3,0,3,"1,867","3,120",1910,1,C0,0,7/29/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6443,50,,C0,202 BAY 26TH STREET,,11214,3,0,3,"2,352","2,510",1950,1,C0,0,2/22/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6443,53,,C0,208 BAY 26TH STREET,,11214,3,0,3,"1,965","2,510",1950,1,C0,0,6/3/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6445,17,,C0,8797 21ST AVENUE,,11214,3,0,3,"1,933","2,609",1935,1,C0,0,9/19/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6445,44,,C0,192 BAY 28TH STREET,,11214,3,0,3,"2,900","3,085",1975,1,C0,"1,980,000",7/15/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6447,141,,C0,8788 BAY PARKWAY,,11214,3,0,3,"1,933","2,860",1970,1,C0,"230,000",8/12/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6459,49,,C0,8862 15TH AVENUE,,11228,3,0,3,"3,093","4,092",1950,1,C0,"1,590,000",1/10/23
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6460,110,,C0,261 BAY 10TH STREET,,11228,3,0,3,"3,867","3,496",1980,1,C0,"2,200,000",4/4/22
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6460,197,,C0,251 BAY 11TH STREET,,11228,3,0,3,"2,000","2,720",1950,1,C0,1,4/22/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6370,1103,,R3,"1843 BENSON AVE, 3",3,11214,1,,1,,,,1,R3,0,6/10/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6370,1201,,R3,"70 BAY 20TH STREET, 1A",1A,11214,1,,1,,,2006,1,R3,"690,000",6/8/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6372,1001,,R3,"78 BAY 22 STREET, 1",1,11214,1,,1,,,2013,1,R3,0,9/19/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6372,1002,,R3,"78 BAY 22 STREET, 2",2,11214,1,,1,,,2013,1,R3,0,9/19/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6376,1002,,R3,"28 BAY 26TH STREET, 102",102,11214,1,,1,,,,1,R3,"760,000",12/12/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6376,1003,,R3,"28 BAY 26TH STREET, 103",103,11214,1,,1,,,,1,R3,"730,000",11/23/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6377,1003,,R3,"33 BAY 26TH STREET, 1A",1A,11214,1,,1,,,2015,1,R3,"708,000",1/24/23
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6394,1003,,R3,"154 BAY 10TH STREET, 3",3,11228,1,,1,,,,1,R3,1,5/20/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6400,1113,,R3,"8728 BAY 16TH STREET, 3B",3B,11214,1,,1,,,,1,R3,"700,000",8/30/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6401,1005,,R3,"8715 BAY 16TH STREET, 2B",2B,11214,1,,1,,,,1,R3,"743,000",3/11/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402,1209,,R3,"8746 18TH AVENUE, 3B",3B,11214,1,,1,,,2007,1,R3,0,10/5/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402,1213,,R3,"8748 18TH AVENUE, 2C",2C,11214,1,,1,,,2007,1,R3,"650,000",12/15/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6405,1108,,R3,"155 BAY 20TH STREET, 3A",3A,11214,1,,1,,,,1,R3,"679,000",3/3/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6405,1117,,R3,"165 BAY 20TH STREET, 2C",2C,11214,1,,1,,,,1,R3,"750,000",9/2/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6413,1107,,R3,"155 BAY 28TH STREET, 2A",2A,11214,1,,1,,,2014,1,R3,"685,000",6/22/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,,6424,1109,,,"210 BAY 7TH STREET, 1A",,11228,1,,1,,,2021,1,R3,"760,688",4/26/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,,6424,1110,,,"210 BAY 7TH STREET, 1B",,11228,1,,1,,,2021,1,R3,"749,000",4/29/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,,6424,1111,,,"210 BAY 7TH STREET, 1C",,11228,1,,1,,,2021,1,R3,"735,331",4/26/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,,6424,1112,,,"210 BAY 7TH STREET, 1D",,11228,1,,1,,,2021,1,R3,"824,783",5/18/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,,6424,1113,,,"210 BAY 7TH STREET, 2A",,11228,1,,1,,,2021,1,R3,"776,078",5/10/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,,6424,1114,,,"210 BAY 7TH STREET, 2B",,11228,1,,1,,,2021,1,R3,"731,616",4/27/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6424,1114,,R3,"210 BAY 7TH STREET, 2B",2B,11228,1,,1,,,2021,1,R3,0,12/28/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,,6424,1115,,,"210 BAY 7TH STREET, 2C",,11228,1,,1,,,2021,1,R3,"730,085",5/16/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6424,1117,,R3,"210 BAY 7TH STREET, 3A",3A,11228,1,,1,,,2021,1,R3,"789,144",6/29/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6424,1118,,R3,"210 BAY 7TH STREET, 3B",3B,11228,1,,1,,,2021,1,R3,"788,126",6/24/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6424,1119,,R3,"210 BAY 7TH STREET, 3C",3C,11228,1,,1,,,2021,1,R3,"793,217",6/16/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,,6424,1120,,,"210 BAY 7TH STREET, 3D",,11228,1,,1,,,2021,1,R3,"739,000",5/18/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6434,1030,,R3,"192 BAY 17TH STREET, 1F",1F,11214,1,,1,,,2007,1,R3,"739,000",1/24/23
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6434,1044,,R3,"198 BAY 17TH STREET, 3H",3H,11214,1,,1,,,2007,1,R3,0,3/10/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6437,1107,,R3,"1830 BATH AVENUE, A301",A301,11214,1,,1,,,,1,R3,"775,000",1/24/23
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6446,1005,,R3,"196 BAY 29TH STREET, 2B",2B,11214,1,,1,,,2001,1,R3,"694,000",2/24/22
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6446,1011,,R3,"200 BAY 29TH STREET, 2D",2D,11214,1,,1,,,2001,1,R3,0,11/17/22
3,BATH BEACH,05 TAX CLASS 1 VACANT LAND,1B,6369,125,,V3,N/A BAY 19TH STREET,,11214,0,0,0,"20,403",0,,1,V3,"58,000",11/29/22
3,BATH BEACH,05 TAX CLASS 1 VACANT LAND,1B,6466,45,,V0,N/A 20TH DRIVE,,11214,0,0,0,"2,832",0,,1,V0,"1,150,000",12/13/22
3,BATH BEACH,05 TAX CLASS 1 VACANT LAND,1B,6466,46,,V0,N/A 20TH DRIVE,,11214,0,0,0,179,0,,1,V0,"1,150,000",12/13/22
3,BATH BEACH,06 TAX CLASS 1 - OTHER,1,6362,10,,G0,73 BAY 11TH STREET,,11228,0,0,0,"3,259",0,1930,1,G0,"1,720,000",8/15/22
3,BATH BEACH,06 TAX CLASS 1 - OTHER,1,6395,66,,G0,140 BAY 11TH STREET,,11228,0,0,0,"1,933",0,,1,G0,"425,000",11/28/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6359,65,,C3,8670 15TH AVENUE,,11228,4,0,4,"2,320","2,160",1929,2,C3,"1,500,000",1/18/23
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6363,14,,C2,8667 16TH AVENUE,,11214,6,0,6,"2,707","3,600",1909,2,C2,0,12/29/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6363,16,,C2,"8661 16TH AVENUE, 16",,11214,6,0,6,"2,707","3,600",1909,2,C2,"1,250,000",9/15/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6365,14,,C2,61 BAY 14TH STREET,,11214,6,0,6,"2,790","3,708",1906,2,C2,0,3/11/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6365,25,,C3,33 BAY 14TH STREET,,11214,4,0,4,"2,817","2,400",1906,2,C3,0,3/29/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6365,28,,C3,"27 BAY 14TH STREET, 4",,11214,4,0,4,"3,142","2,400",1906,2,C3,"450,000",5/5/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2,6373,17,,C1,73 BAY 22ND STREET,,11214,27,0,27,"7,000","23,904",1929,2,C1,"2,475,000",11/7/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2,6375,49,,C1,30 BAY 25TH STREET,,11214,16,0,16,"5,807","18,000",1916,2,C1,"1,650,000",11/7/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6397,53,,C3,106 BAY 13 STREET,,11214,4,0,4,"2,620","2,926",1923,2,C3,"1,575,000",6/22/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6400,57,,C2,8695 17TH AVENUE,,11214,5,0,5,"3,867","4,799",1905,2,C2,0,4/1/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6437,41,,C3,184 BAY 20TH STREET,,11214,4,0,4,"2,227","3,075",1926,2,C3,0,11/7/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6437,42,,C3,186 BAY 20TH STREET,,11214,4,0,4,"2,283","3,000",1926,2,C3,0,8/8/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2,6439,46,,C1,194 BAY 22ND STREET,,11214,16,0,16,"5,051","13,940",1916,2,C1,"3,550,000",5/19/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6440,18,,C3,"189 BAY 22ND STREET, 4",,11214,4,0,4,"2,372","3,120",1923,2,C3,"1,670,000",8/18/22
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6441,10,,C2,1961 CROPSEY AVENUE,,11214,5,0,5,"1,948","3,300",1907,2,C2,"1,500,000",9/7/22
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2C,6459,6,,C6,"323 BAY 8TH STREET, 1B",,11228,,,,,,1950,2,C6,0,1/27/23
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462,40,,C6,"1265 SHORE PARKWAY, C2",,11214,,,,,,1949,2,C6,"270,000",4/11/22
